date,open,high,low,close,volume,amount,pct_chg,fetch_source
2023-08-22,5.86,6.01,5.8,5.99,85151551.0,704968859.0,3.2758620689655293,AkshareFetcher
2023-08-23,6.18,6.39,6.02,6.03,230138005.0,2000483106.0,0.6677796327211993,AkshareFetcher
2023-08-24,6.03,6.83,6.03,6.44,366340268.0,3328495216.0,6.799336650082921,AkshareFetcher
2023-08-25,6.33,6.34,5.93,6.04,226385817.0,1955301440.0,-6.211180124223603,AkshareFetcher
2023-08-28,6.56,6.65,6.11,6.21,206573760.0,1832119996.0,2.81456953642385,AkshareFetcher
2023-08-29,6.19,6.58,6.16,6.54,251490565.0,2282635695.0,5.31400966183575,AkshareFetcher
2023-08-30,6.46,6.59,6.43,6.55,209010015.0,1907933291.0,0.1529051987767538,AkshareFetcher
2023-08-31,6.46,6.48,6.34,6.35,123490609.0,1108730808.0,-3.053435114503822,AkshareFetcher
2023-09-01,6.31,6.38,6.21,6.24,82491346.0,726500578.0,-1.7322834645669194,AkshareFetcher
2023-09-04,6.27,6.28,6.11,6.28,85181520.0,742186459.0,0.6410256410256387,AkshareFetcher
2023-09-05,6.25,6.27,6.06,6.09,91994365.0,793445178.0,-3.0254777070063743,AkshareFetcher
2023-09-06,6.04,6.05,5.87,5.89,104793412.0,870771961.0,-3.284072249589498,AkshareFetcher
2023-09-07,5.84,5.94,5.81,5.81,74878412.0,616941035.0,-1.358234295415961,AkshareFetcher
2023-09-08,5.78,5.81,5.34,5.43,164828003.0,1272294223.0,-6.540447504302927,AkshareFetcher
2023-09-11,5.45,5.72,5.45,5.65,134925400.0,1062583771.0,4.05156537753224,AkshareFetcher
2023-09-12,5.61,5.67,5.56,5.64,77697714.0,612304716.0,-0.1769911504424848,AkshareFetcher
2023-09-13,5.61,5.63,5.42,5.47,76820109.0,592155664.0,-3.014184397163122,AkshareFetcher
2023-09-14,5.48,5.51,5.39,5.42,62333871.0,475801586.0,-0.9140767824497242,AkshareFetcher
2023-09-15,5.44,5.46,5.34,5.38,57867715.0,438828507.0,-0.7380073800738018,AkshareFetcher
2023-09-18,5.32,5.42,5.3,5.35,56866057.0,428815050.0,-0.5576208178438735,AkshareFetcher
2023-09-19,5.35,5.37,5.22,5.24,63382268.0,468878136.0,-2.0560747663551315,AkshareFetcher
2023-09-20,5.25,5.32,5.21,5.21,46592805.0,343874966.0,-0.5725190839694694,AkshareFetcher
2023-09-21,5.2,5.27,5.17,5.2,44654832.0,327192476.0,-0.1919385796545047,AkshareFetcher
2023-09-22,5.18,5.54,5.18,5.49,127582714.0,968883749.0,5.576923076923079,AkshareFetcher
2023-09-25,5.46,5.55,5.39,5.41,77000899.0,590583916.0,-1.4571948998178486,AkshareFetcher
2023-09-26,5.42,5.63,5.42,5.49,122562714.0,952866948.0,1.4787430683918634,AkshareFetcher
2023-09-27,5.44,5.56,5.44,5.5,78503901.0,607215722.0,0.1821493624772241,AkshareFetcher
2023-09-28,5.55,5.59,5.51,5.54,65912990.0,513380968.0,0.727272727272732,AkshareFetcher
2023-10-09,5.5,5.53,5.45,5.48,55310772.0,425543627.0,-1.0830324909747224,AkshareFetcher
2023-10-10,5.52,5.58,5.49,5.52,53833310.0,417898123.0,0.7299270072992581,AkshareFetcher
2023-10-11,5.52,5.66,5.47,5.57,80713986.0,632993934.0,0.9057971014492904,AkshareFetcher
2023-10-12,5.58,5.61,5.51,5.51,59626809.0,463504219.0,-1.0771992818671583,AkshareFetcher
2023-10-13,5.49,5.53,5.37,5.39,70358732.0,536725311.0,-2.177858439201452,AkshareFetcher
2023-10-16,5.37,5.39,5.25,5.29,52990271.0,395202188.0,-1.855287569573283,AkshareFetcher
2023-10-17,5.3,5.34,5.23,5.3,48675921.0,361118136.0,0.1890359168241984,AkshareFetcher
2023-10-18,5.24,5.25,5.06,5.12,66200840.0,476627977.0,-3.396226415094339,AkshareFetcher
2023-10-19,5.12,5.22,5.06,5.11,49239744.0,356342669.0,-0.1953125,AkshareFetcher
2023-10-20,5.1,5.15,4.98,4.99,54392733.0,384435698.0,-2.348336594911937,AkshareFetcher
2023-10-23,4.95,4.99,4.8,4.82,51128798.0,350137337.0,-3.4068136272545124,AkshareFetcher
2023-10-24,4.87,5.0,4.87,4.96,68122854.0,473466118.0,2.9045643153526868,AkshareFetcher
2023-10-25,4.99,5.06,4.94,4.97,64735597.0,453106349.0,0.2016129032258007,AkshareFetcher
2023-10-26,4.91,5.02,4.87,5.01,67443368.0,467468580.0,0.8048289738430636,AkshareFetcher
2023-10-27,4.88,5.0,4.72,4.97,107265015.0,735164158.0,-0.7984031936127733,AkshareFetcher
2023-10-30,4.92,5.24,4.9,5.12,108422514.0,770346554.0,3.018108651911477,AkshareFetcher
2023-10-31,5.13,5.19,5.0,5.07,99223105.0,708881319.0,-0.9765625,AkshareFetcher
2023-11-01,5.02,5.2,5.01,5.06,79440068.0,568964224.0,-0.1972386587771324,AkshareFetcher
2023-11-02,5.09,5.42,5.06,5.32,234238487.0,1743433171.0,5.138339920948631,AkshareFetcher
2023-11-03,5.24,5.36,5.15,5.27,155349865.0,1145607477.0,-0.9398496240601628,AkshareFetcher
2023-11-06,5.29,5.48,5.29,5.44,150444071.0,1144719883.0,3.2258064516129226,AkshareFetcher
2023-11-07,5.53,5.58,5.38,5.5,169379773.0,1301662290.0,1.1029411764705843,AkshareFetcher
2023-11-08,5.46,5.84,5.44,5.7,239884655.0,1915182134.0,3.6363636363636376,AkshareFetcher
2023-11-09,5.66,5.74,5.55,5.57,147548208.0,1165389002.0,-2.280701754385961,AkshareFetcher
2023-11-10,5.59,5.63,5.42,5.44,95704727.0,735572038.0,-2.333931777378817,AkshareFetcher
2023-11-13,5.51,5.69,5.44,5.6,126315482.0,993511811.0,2.941176470588225,AkshareFetcher
2023-11-14,5.61,5.74,5.6,5.7,122974589.0,977799993.0,1.7857142857143016,AkshareFetcher
2023-11-15,5.75,5.78,5.56,5.59,106373021.0,839728080.0,-1.9298245614035148,AkshareFetcher
2023-11-16,5.51,5.89,5.49,5.76,206773065.0,1659503770.0,3.0411449016100267,AkshareFetcher
2023-11-17,5.81,5.94,5.69,5.77,164033751.0,1334762379.0,0.173611111111116,AkshareFetcher
2023-11-20,5.67,5.79,5.63,5.71,120262571.0,962553365.0,-1.0398613518197486,AkshareFetcher
2023-11-21,5.76,5.96,5.72,5.81,218879479.0,1794083650.0,1.7513134851138368,AkshareFetcher
2023-11-22,5.75,6.26,5.7,6.05,317999720.0,2685855255.0,4.130808950086062,AkshareFetcher
2023-11-23,5.92,5.95,5.77,5.82,180972879.0,1486274188.0,-3.80165289256198,AkshareFetcher
2023-11-24,5.79,5.94,5.6,5.61,132813362.0,1072101678.0,-3.60824742268041,AkshareFetcher
2023-11-27,5.54,5.54,5.35,5.39,125483298.0,953439538.0,-3.9215686274509887,AkshareFetcher
2023-11-28,5.38,5.46,5.28,5.4,80096750.0,603873306.0,0.1855287569573427,AkshareFetcher
2023-11-29,5.38,5.44,5.29,5.32,64938629.0,488446462.0,-1.4814814814814836,AkshareFetcher
2023-11-30,5.28,5.34,5.19,5.24,73132448.0,539364040.0,-1.5037593984962403,AkshareFetcher
2023-12-01,5.24,5.88,5.23,5.81,243087723.0,1908573422.0,10.87786259541983,AkshareFetcher
2023-12-04,5.76,5.86,5.72,5.73,164377379.0,1335663242.0,-1.376936316695343,AkshareFetcher
2023-12-05,5.71,5.72,5.47,5.49,104323776.0,814479055.0,-4.188481675392675,AkshareFetcher
2023-12-06,5.46,5.81,5.39,5.74,167107884.0,1322657281.0,4.553734061930781,AkshareFetcher
2023-12-07,5.71,5.98,5.7,5.9,202773672.0,1675715454.0,2.7874564459930307,AkshareFetcher
2023-12-08,5.91,6.09,5.78,5.91,206901429.0,1719983574.0,0.169491525423715,AkshareFetcher
2023-12-11,5.84,6.11,5.84,6.1,212449310.0,1790816280.0,3.214890016920457,AkshareFetcher
2023-12-12,6.06,6.17,5.99,6.03,152200535.0,1292506347.0,-1.147540983606543,AkshareFetcher
2023-12-13,5.99,6.03,5.85,5.86,124514134.0,1036493901.0,-2.819237147595355,AkshareFetcher
2023-12-14,5.89,5.99,5.84,5.85,94638464.0,784949490.0,-0.1706484641638361,AkshareFetcher
2023-12-15,5.82,6.41,5.74,6.13,264782064.0,2261630581.0,4.786324786324792,AkshareFetcher
2023-12-18,6.17,6.2,5.87,5.91,170699496.0,1433523015.0,-3.5889070146818858,AkshareFetcher
2023-12-19,5.78,6.16,5.78,6.05,171567942.0,1451053593.0,2.368866328257191,AkshareFetcher
2023-12-20,6.05,6.11,5.78,5.79,130444513.0,1080441523.0,-4.297520661157018,AkshareFetcher
2023-12-21,5.74,5.96,5.66,5.94,119666619.0,986967620.0,2.590673575129543,AkshareFetcher
2023-12-22,5.89,5.91,5.04,5.18,228687032.0,1747472644.0,-12.794612794612805,AkshareFetcher
2023-12-25,5.2,5.29,4.94,5.07,105846759.0,756994784.0,-2.123552123552108,AkshareFetcher
2023-12-26,5.08,5.13,4.9,4.92,71110595.0,497414909.0,-2.9585798816568087,AkshareFetcher
2023-12-27,4.98,5.02,4.87,4.92,62145959.0,428465719.0,0.0,AkshareFetcher
2023-12-28,4.88,5.03,4.77,4.97,93461871.0,647691193.0,1.016260162601612,AkshareFetcher
2023-12-29,4.95,5.14,4.95,5.12,96674782.0,690060060.0,3.018108651911477,AkshareFetcher
2024-01-02,5.11,5.22,5.05,5.06,67014923.0,482363190.0,-1.171875000000011,AkshareFetcher
2024-01-03,5.03,5.12,4.99,5.05,55353659.0,393201751.0,-0.1976284584980225,AkshareFetcher
2024-01-04,5.07,5.07,4.92,4.97,50112108.0,349867775.0,-1.5841584158415856,AkshareFetcher
2024-01-05,4.96,4.97,4.81,4.85,58653219.0,402495597.0,-2.41448692152918,AkshareFetcher
2024-01-08,4.84,4.87,4.78,4.8,42923944.0,290864654.0,-1.0309278350515427,AkshareFetcher
2024-01-09,4.83,4.88,4.76,4.81,39662274.0,268494483.0,0.2083333333333215,AkshareFetcher
2024-01-10,4.79,4.8,4.64,4.65,51931162.0,342508596.0,-3.3264033264033155,AkshareFetcher
2024-01-11,4.65,4.83,4.64,4.8,54273897.0,362385716.0,3.2258064516129004,AkshareFetcher
2024-01-12,4.77,4.82,4.7,4.7,39889489.0,265433528.0,-2.083333333333326,AkshareFetcher
2024-01-15,4.66,4.98,4.65,4.89,91222575.0,620441396.0,4.042553191489362,AkshareFetcher
2024-01-16,4.8,4.92,4.76,4.91,65927705.0,446155673.0,0.4089979550102374,AkshareFetcher
2024-01-17,4.88,4.93,4.78,4.78,49405334.0,337677557.0,-2.647657841140527,AkshareFetcher
2024-01-18,4.71,4.95,4.71,4.94,91213515.0,621839845.0,3.347280334728042,AkshareFetcher
2024-01-19,4.91,5.06,4.89,4.89,79178614.0,552510429.0,-1.0121457489878694,AkshareFetcher
2024-01-22,4.87,4.92,4.46,4.53,75174658.0,494862880.0,-7.36196319018404,AkshareFetcher
2024-01-23,4.53,4.75,4.47,4.67,64861705.0,422122135.0,3.0905077262693093,AkshareFetcher
2024-01-24,4.67,4.71,4.53,4.7,54589700.0,355206760.0,0.6423982869379063,AkshareFetcher
2024-01-25,4.7,4.85,4.64,4.84,70979565.0,475525412.0,2.9787234042553123,AkshareFetcher
2024-01-26,4.81,4.99,4.79,4.82,75236693.0,514709624.0,-0.4132231404958553,AkshareFetcher
2024-01-29,4.83,4.83,4.6,4.61,57551856.0,378006253.0,-4.356846473029041,AkshareFetcher
2024-01-30,4.55,4.67,4.5,4.51,38397996.0,247130300.0,-2.169197396963129,AkshareFetcher
2024-01-31,4.46,4.65,4.24,4.26,72254483.0,454503733.0,-5.543237250554323,AkshareFetcher
2024-02-01,4.24,4.41,4.11,4.28,59920785.0,359694555.0,0.4694835680751241,AkshareFetcher
2024-02-02,4.3,4.47,4.03,4.18,78842526.0,470460767.0,-2.336448598130858,AkshareFetcher
2024-02-05,4.19,4.22,3.65,3.77,101241694.0,552687667.0,-9.80861244019138,AkshareFetcher
2024-02-06,3.76,4.22,3.72,4.18,93588408.0,526287729.0,10.875331564986723,AkshareFetcher
2024-02-07,4.2,4.5,4.15,4.45,113086520.0,694979552.0,6.459330143540676,AkshareFetcher
2024-02-08,4.52,4.74,4.52,4.57,101533445.0,661520896.0,2.696629213483148,AkshareFetcher
2024-02-19,5.26,5.26,4.92,5.09,186329879.0,1321476912.0,11.378555798687074,AkshareFetcher
2024-02-20,5.0,5.19,4.95,5.06,151864459.0,1085863110.0,-0.5893909626719096,AkshareFetcher
2024-02-21,4.94,5.17,4.92,5.02,137274323.0,979730184.0,-0.7905138339920903,AkshareFetcher
2024-02-22,5.05,5.17,5.02,5.08,112666677.0,804625773.0,1.195219123505975,AkshareFetcher
2024-02-23,5.09,5.26,5.01,5.22,169213905.0,1225403145.0,2.7559055118110187,AkshareFetcher
2024-02-26,5.15,5.27,5.1,5.15,126474705.0,917806550.0,-1.3409961685823646,AkshareFetcher
2024-02-27,5.17,5.44,5.13,5.44,168681520.0,1254500718.0,5.631067961165059,AkshareFetcher
2024-02-28,5.39,5.58,5.03,5.03,204380573.0,1528839790.0,-7.536764705882359,AkshareFetcher
2024-02-29,5.0,5.29,4.99,5.26,114276450.0,832713079.0,4.572564612326024,AkshareFetcher
2024-03-01,5.26,5.38,5.22,5.35,116856493.0,871536330.0,1.7110266159695795,AkshareFetcher
2024-03-04,5.34,5.44,5.2,5.43,133209443.0,998876276.0,1.495327102803734,AkshareFetcher
2024-03-05,5.35,5.43,5.24,5.27,116979981.0,875040412.0,-2.946593001841624,AkshareFetcher
2024-03-06,5.18,5.35,5.17,5.2,84090992.0,618800671.0,-1.3282732447817749,AkshareFetcher
2024-03-07,5.21,5.25,5.0,5.01,95029555.0,682586062.0,-3.653846153846163,AkshareFetcher
2024-03-08,5.04,5.14,4.99,5.12,63513337.0,452208058.0,2.195608782435144,AkshareFetcher
2024-03-11,5.07,5.23,5.06,5.23,74448702.0,540450099.0,2.1484375,AkshareFetcher
2024-03-12,5.24,5.37,5.24,5.27,91916341.0,683146929.0,0.7648183556405286,AkshareFetcher
2024-03-13,5.26,5.45,5.26,5.36,141633766.0,1067755619.0,1.707779886148031,AkshareFetcher
2024-03-14,5.29,5.33,5.16,5.24,86423354.0,636524962.0,-2.23880597014926,AkshareFetcher
2024-03-15,5.2,5.23,5.1,5.23,62571147.0,453286423.0,-0.1908396946564861,AkshareFetcher
2024-03-18,5.27,5.37,5.17,5.36,97924001.0,727812220.0,2.48565965583174,AkshareFetcher
2024-03-19,5.33,5.44,5.27,5.27,90642181.0,682040680.0,-1.679104477611959,AkshareFetcher
2024-03-20,5.25,5.57,5.25,5.52,202956918.0,1558964046.0,4.743833017077792,AkshareFetcher
2024-03-21,5.64,5.76,5.55,5.65,210912114.0,1678719650.0,2.355072463768137,AkshareFetcher
2024-03-22,5.59,5.95,5.58,5.87,246412299.0,2001367611.0,3.8938053097345104,AkshareFetcher
2024-03-25,5.84,5.88,5.45,5.46,176604154.0,1399049981.0,-6.9846678023850135,AkshareFetcher
2024-03-26,5.42,5.54,5.21,5.27,116051966.0,872358406.0,-3.4798534798534897,AkshareFetcher
2024-03-27,5.27,5.32,4.97,4.97,109541646.0,779215149.0,-5.692599620493355,AkshareFetcher
2024-03-28,4.95,5.23,4.94,5.14,98339178.0,707903520.0,3.420523138832987,AkshareFetcher
2024-03-29,5.1,5.12,4.99,5.09,64876405.0,459933086.0,-0.9727626459143934,AkshareFetcher
2024-04-01,5.13,5.33,5.12,5.24,69519390.0,511369781.0,2.946954813359537,AkshareFetcher
2024-04-02,5.22,5.22,5.03,5.07,71697623.0,513160162.0,-3.244274809160308,AkshareFetcher
2024-04-03,5.04,5.06,4.87,4.89,73127764.0,506372713.0,-3.5502958579881727,AkshareFetcher
2024-04-08,4.88,4.88,4.76,4.76,53378345.0,360041269.0,-2.6584867075664653,AkshareFetcher
2024-04-09,4.81,4.85,4.76,4.82,43982903.0,296282591.0,1.26050420168069,AkshareFetcher
2024-04-10,4.79,4.8,4.57,4.61,70449078.0,459588008.0,-4.356846473029041,AkshareFetcher
2024-04-11,4.58,4.74,4.56,4.66,63536163.0,417253787.0,1.0845986984815648,AkshareFetcher
2024-04-12,4.63,4.69,4.56,4.57,45648632.0,295254516.0,-1.931330472102999,AkshareFetcher
2024-04-15,4.58,4.62,4.38,4.46,61001697.0,383931414.0,-2.4070021881838155,AkshareFetcher
2024-04-16,4.4,4.5,4.22,4.23,67948314.0,410887973.0,-5.156950672645733,AkshareFetcher
2024-04-17,4.31,4.57,4.31,4.56,76481880.0,480841024.0,7.80141843971629,AkshareFetcher
2024-04-18,4.52,4.6,4.45,4.49,55798006.0,354159633.0,-1.5350877192982335,AkshareFetcher
2024-04-19,4.47,4.52,4.39,4.4,44596034.0,278226961.0,-2.0044543429844075,AkshareFetcher
2024-04-22,4.35,4.4,4.23,4.28,57633921.0,348046102.0,-2.7272727272727337,AkshareFetcher
2024-04-23,4.32,4.38,4.28,4.3,45956000.0,279714498.0,0.4672897196261516,AkshareFetcher
2024-04-24,4.3,4.49,4.28,4.48,70017292.0,432591762.0,4.186046511627928,AkshareFetcher
2024-04-25,4.43,4.5,4.38,4.45,55098459.0,343720516.0,-0.6696428571428603,AkshareFetcher
2024-04-26,4.47,4.62,4.47,4.58,80440026.0,516105670.0,2.921348314606731,AkshareFetcher
2024-04-29,4.65,4.76,4.65,4.72,70394255.0,465244439.0,3.056768558951961,AkshareFetcher
2024-04-30,4.72,4.73,4.58,4.63,61214900.0,399523951.0,-1.906779661016944,AkshareFetcher
2024-05-06,4.74,4.77,4.61,4.65,63776508.0,419141753.0,0.4319654427645814,AkshareFetcher
2024-05-07,4.65,4.77,4.62,4.65,67061190.0,440460372.0,0.0,AkshareFetcher
2024-05-08,4.61,4.61,4.47,4.47,64517393.0,408806933.0,-3.8709677419354938,AkshareFetcher
2024-05-09,4.47,4.56,4.47,4.53,40551119.0,257550959.0,1.3422818791946511,AkshareFetcher
2024-05-10,4.55,4.58,4.4,4.43,50085451.0,313385134.0,-2.207505518763808,AkshareFetcher
2024-05-13,4.38,4.45,4.32,4.35,39393222.0,241467279.0,-1.8058690744921055,AkshareFetcher
2024-05-14,4.41,4.65,4.4,4.59,104818258.0,665740909.0,5.517241379310356,AkshareFetcher
2024-05-15,4.55,4.56,4.47,4.47,56516100.0,357628599.0,-2.614379084967322,AkshareFetcher
2024-05-16,4.47,4.57,4.45,4.47,52787403.0,333978920.0,0.0,AkshareFetcher
2024-05-17,4.47,4.5,4.39,4.47,48382572.0,301639784.0,0.0,AkshareFetcher
2024-05-20,4.45,4.52,4.4,4.46,40268717.0,252426579.0,-0.2237136465324307,AkshareFetcher
2024-05-21,4.46,4.55,4.42,4.47,45670574.0,287563456.0,0.2242152466367608,AkshareFetcher
2024-05-22,4.45,4.52,4.42,4.52,44348698.0,279589229.0,1.118568232662187,AkshareFetcher
2024-05-23,4.5,4.51,4.34,4.35,59519996.0,367258175.0,-3.761061946902655,AkshareFetcher
2024-05-24,4.34,4.4,4.28,4.28,38187836.0,231656024.0,-1.6091954022988353,AkshareFetcher
2024-05-27,4.31,4.37,4.24,4.37,38978041.0,235131001.0,2.102803738317749,AkshareFetcher
2024-05-28,4.33,4.35,4.26,4.26,37858040.0,228077454.0,-2.517162471395884,AkshareFetcher
2024-05-29,4.25,4.32,4.23,4.24,28563605.0,171086205.0,-0.4694835680751019,AkshareFetcher
2024-05-30,4.23,4.26,4.16,4.2,28101200.0,166024497.0,-0.943396226415094,AkshareFetcher
2024-05-31,4.22,4.34,4.2,4.3,40629526.0,243729850.0,2.3809523809523725,AkshareFetcher
2024-06-03,4.29,4.3,4.2,4.22,31783803.0,189237131.0,-1.8604651162790755,AkshareFetcher
2024-06-04,4.19,4.23,4.15,4.19,32090923.0,188040999.0,-0.7109004739336289,AkshareFetcher
2024-06-05,4.2,4.2,4.1,4.1,30857749.0,180127376.0,-2.147971360381884,AkshareFetcher
2024-06-06,4.13,4.16,3.95,3.99,54073319.0,305027535.0,-2.682926829268284,AkshareFetcher
2024-06-07,4.05,4.08,3.93,4.0,41593877.0,233159913.0,0.2506265664160345,AkshareFetcher
2024-06-11,3.96,4.08,3.93,4.06,37905330.0,213471334.0,1.4999999999999902,AkshareFetcher
2024-06-12,4.07,4.23,4.06,4.18,50259216.0,293307520.0,2.9556650246305383,AkshareFetcher
2024-06-13,4.18,4.21,4.15,4.18,30303789.0,177346636.0,0.0,AkshareFetcher
2024-06-14,4.18,4.21,4.15,4.19,30111109.0,176364045.0,0.2392344497607723,AkshareFetcher
2024-06-17,4.18,4.21,4.15,4.17,26974849.0,157737826.0,-0.4773269689737569,AkshareFetcher
2024-06-18,4.17,4.22,4.16,4.19,29852475.0,175362033.0,0.4796163069544557,AkshareFetcher
2024-06-19,4.2,4.21,4.11,4.12,32432343.0,188894187.0,-1.670644391408116,AkshareFetcher
2024-06-20,4.12,4.13,3.97,3.98,35735999.0,201542747.0,-3.398058252427183,AkshareFetcher
2024-06-21,3.96,4.02,3.93,3.96,24638562.0,137340531.0,-0.5025125628140725,AkshareFetcher
2024-06-24,3.95,3.96,3.78,3.78,42874390.0,230193232.0,-4.545454545454552,AkshareFetcher
2024-06-25,3.8,3.86,3.73,3.76,29229729.0,154768908.0,-0.5291005291005346,AkshareFetcher
2024-06-26,3.74,3.98,3.73,3.97,56947932.0,309075258.0,5.585106382978733,AkshareFetcher
2024-06-27,3.95,4.02,3.92,3.93,42651900.0,237089446.0,-1.0075566750629703,AkshareFetcher
2024-06-28,3.94,3.98,3.87,3.88,38980819.0,214997398.0,-1.2722646310432628,AkshareFetcher
2024-07-01,3.85,3.9,3.79,3.88,28208100.0,151987074.0,0.0,AkshareFetcher
2024-07-02,3.88,3.98,3.87,3.93,33978172.0,187334541.0,1.2886597938144506,AkshareFetcher
2024-07-03,3.92,3.94,3.88,3.88,22423100.0,122633953.0,-1.2722646310432628,AkshareFetcher
2024-07-04,3.88,3.9,3.75,3.76,27862448.0,148448954.0,-3.0927835051546397,AkshareFetcher
2024-07-05,3.77,3.83,3.7,3.8,30188038.0,160133601.0,1.0638297872340496,AkshareFetcher
2024-07-08,3.78,3.78,3.65,3.65,31923371.0,165146154.0,-3.9473684210526327,AkshareFetcher
2024-07-09,3.67,3.73,3.58,3.72,37479504.0,192600304.0,1.9178082191780852,AkshareFetcher
2024-07-10,3.69,3.77,3.66,3.7,29179108.0,152355264.0,-0.5376344086021501,AkshareFetcher
2024-07-11,3.78,3.84,3.75,3.83,39029442.0,208108437.0,3.5135135135135,AkshareFetcher
2024-07-12,3.82,3.85,3.77,3.78,25117000.0,133934640.0,-1.3054830287206332,AkshareFetcher
2024-07-15,3.78,3.81,3.73,3.75,25122098.0,132539062.0,-0.7936507936507908,AkshareFetcher
2024-07-16,3.74,3.76,3.68,3.73,26048535.0,135779406.0,-0.5333333333333301,AkshareFetcher
2024-07-17,3.73,3.8,3.72,3.72,30786186.0,162062872.0,-0.2680965147452974,AkshareFetcher
2024-07-18,3.67,3.7,3.6,3.68,33859700.0,172877422.0,-1.0752688172043,AkshareFetcher
2024-07-19,3.65,3.73,3.65,3.7,32552179.0,168785207.0,0.5434782608695565,AkshareFetcher
2024-07-22,3.72,3.75,3.65,3.74,28642396.0,149031729.0,1.0810810810810922,AkshareFetcher
2024-07-23,3.75,3.75,3.64,3.64,26058597.0,134924549.0,-2.67379679144385,AkshareFetcher
2024-07-24,3.59,3.65,3.51,3.51,38726607.0,193601706.0,-3.571428571428581,AkshareFetcher
2024-07-25,3.49,3.63,3.45,3.57,34356465.0,171247623.0,1.709401709401703,AkshareFetcher
2024-07-26,3.57,3.65,3.56,3.64,28266957.0,143450002.0,1.9607843137255052,AkshareFetcher
2024-07-29,3.63,3.69,3.58,3.65,27214922.0,139066240.0,0.2747252747252737,AkshareFetcher
2024-07-30,3.64,3.69,3.63,3.66,22149161.0,113498445.0,0.273972602739736,AkshareFetcher
2024-07-31,3.66,3.83,3.65,3.83,47113086.0,248968442.0,4.644808743169393,AkshareFetcher
2024-08-01,3.81,3.88,3.8,3.81,32750198.0,175646022.0,-0.5221932114882533,AkshareFetcher
2024-08-02,3.79,3.86,3.75,3.76,30357200.0,161873135.0,-1.3123359580052618,AkshareFetcher
2024-08-05,3.73,3.85,3.7,3.7,39260400.0,207614707.0,-1.5957446808510525,AkshareFetcher
2024-08-06,3.75,3.8,3.72,3.77,28435795.0,149878758.0,1.8918918918918948,AkshareFetcher
2024-08-07,3.75,3.82,3.74,3.76,25759838.0,136518058.0,-0.2652519893899252,AkshareFetcher
2024-08-08,3.75,3.78,3.68,3.76,28194702.0,147494512.0,0.0,AkshareFetcher
2024-08-09,3.78,3.8,3.66,3.66,27295700.0,141951589.0,-2.659574468085102,AkshareFetcher
2024-08-12,3.65,3.66,3.59,3.62,22605193.0,114705619.0,-1.0928961748633892,AkshareFetcher
2024-08-13,3.61,3.64,3.59,3.64,17951900.0,90985099.0,0.5524861878453136,AkshareFetcher
2024-08-14,3.65,3.7,3.61,3.67,26005467.0,133462139.0,0.8241758241758212,AkshareFetcher
2024-08-15,3.66,3.83,3.65,3.76,44894600.0,236788314.0,2.452316076294281,AkshareFetcher
2024-08-16,3.76,3.8,3.75,3.78,32811793.0,173586649.0,0.5319148936170137,AkshareFetcher
2024-08-19,3.77,3.84,3.77,3.8,34151662.0,182283223.0,0.5291005291005346,AkshareFetcher
2024-08-20,3.8,3.84,3.75,3.78,38351954.0,203699484.0,-0.5263157894736858,AkshareFetcher
2024-08-21,3.78,3.83,3.7,3.7,31156276.0,164017125.0,-2.116402116402105,AkshareFetcher
2024-08-22,3.83,3.89,3.63,3.64,80424937.0,423552671.0,-1.6216216216216273,AkshareFetcher
2024-08-23,3.6,3.65,3.56,3.61,43002575.0,217147844.0,-0.8241758241758323,AkshareFetcher
2024-08-26,3.63,3.65,3.58,3.63,26122815.0,132738057.0,0.5540166204986097,AkshareFetcher
2024-08-27,3.6,3.65,3.53,3.53,32031500.0,160658983.0,-2.754820936639124,AkshareFetcher
2024-08-28,3.52,3.58,3.45,3.56,29772337.0,146846290.0,0.8498583569405138,AkshareFetcher
2024-08-29,3.53,3.63,3.52,3.6,24539227.0,123473491.0,1.1235955056179805,AkshareFetcher
2024-08-30,3.65,3.88,3.63,3.82,85413333.0,454142709.0,6.111111111111112,AkshareFetcher
2024-09-02,3.81,3.85,3.75,3.75,45440333.0,241233678.0,-1.8324607329842868,AkshareFetcher
2024-09-03,3.75,3.83,3.75,3.8,28964608.0,153854283.0,1.3333333333333195,AkshareFetcher
2024-09-04,3.77,3.83,3.76,3.79,26865600.0,143033621.0,-0.2631578947368318,AkshareFetcher
2024-09-05,3.79,3.9,3.78,3.86,42706492.0,230632997.0,1.846965699208436,AkshareFetcher
2024-09-06,3.87,3.88,3.79,3.79,29663300.0,159181902.0,-1.813471502590669,AkshareFetcher
2024-09-09,3.78,3.83,3.75,3.8,26632500.0,141770754.0,0.2638522427440559,AkshareFetcher
2024-09-10,3.81,3.88,3.75,3.85,33132100.0,176893346.0,1.3157894736842255,AkshareFetcher
2024-09-11,3.85,3.97,3.82,3.86,54201957.0,294283198.0,0.2597402597402487,AkshareFetcher
2024-09-12,3.84,3.92,3.81,3.82,38502932.0,208077425.0,-1.0362694300518172,AkshareFetcher
2024-09-13,3.82,3.84,3.75,3.75,29159285.0,154527717.0,-1.8324607329842868,AkshareFetcher
2024-09-18,3.75,3.77,3.63,3.7,29722715.0,153722100.0,-1.3333333333333308,AkshareFetcher
2024-09-19,3.73,3.82,3.68,3.8,37761136.0,199806118.0,2.7027027027026973,AkshareFetcher
2024-09-20,3.79,3.8,3.73,3.76,29362133.0,154965015.0,-1.0526315789473717,AkshareFetcher
