date,open,high,low,close,volume,amount,pct_chg,fetch_source
2025-10-17,1264.38,1277.095,1221.435,1222.184,8036458300,167124760000.0,-3.33,ths
2025-10-20,1238.702,1255.546,1234.527,1243.191,6745562100,146007920000.0,1.72,ths
2025-10-21,1249.513,1263.016,1241.99,1262.981,6670391600,149720410000.0,1.59,ths
2025-10-22,1257.051,1258.875,1245.632,1250.622,5978610800,122789578000.0,-0.98,ths
2025-10-23,1247.732,1257.349,1228.712,1255.544,6082819900,131338451000.0,0.39,ths
2025-10-24,1260.41,1276.721,1258.847,1276.721,6788330900,155810490000.0,1.69,ths
2025-10-27,1287.121,1298.624,1277.413,1289.671,7972407400,191703920000.0,1.01,ths
2025-10-28,1286.584,1307.343,1282.775,1297.057,8014197300,185638770000.0,0.57,ths
2025-10-29,1297.149,1325.596,1297.149,1325.596,8836736800,220120410000.0,2.2,ths
2025-10-30,1324.421,1339.24,1319.105,1325.0,10230096300,253555210000.0,-0.04,ths
2025-10-31,1324.854,1366.034,1324.854,1339.082,11181711600,263548580000.0,1.06,ths
2025-11-03,1337.92,1338.869,1307.721,1331.606,9535958100,210558910000.0,-0.56,ths
2025-11-04,1329.38,1333.707,1299.544,1308.873,8057471900,171372190000.0,-1.71,ths
2025-11-05,1288.49,1333.987,1288.49,1329.922,8330624600,192571960000.0,1.61,ths
2025-11-06,1333.494,1352.916,1332.187,1349.988,8487028800,189660740000.0,1.51,ths
2025-11-07,1347.174,1379.11,1338.829,1366.996,10499819900,243603910000.0,1.26,ths
2025-11-10,1376.948,1386.957,1359.299,1366.863,10121151300,244993500000.0,-0.01,ths
2025-11-11,1370.194,1387.947,1368.825,1378.481,8915162000,210494550000.0,0.85,ths
2025-11-12,1374.103,1375.298,1348.735,1367.056,8653523500,196534930000.0,-0.83,ths
2025-11-13,1369.551,1429.988,1369.551,1419.843,11314793000,290617980000.0,3.86,ths
2025-11-14,1407.71,1427.897,1400.387,1414.252,9972760300,245369550000.0,-0.39,ths
2025-11-17,1416.387,1433.843,1406.449,1428.387,9864857900,257993050000.0,1.0,ths
2025-11-18,1426.324,1432.289,1377.914,1385.204,9870461500,250461820000.0,-3.02,ths
2025-11-19,1384.389,1401.34,1361.743,1370.804,8384090900,204879020000.0,-1.04,ths
2025-11-20,1375.923,1391.085,1351.34,1353.071,8497969800,209665080000.0,-1.29,ths
2025-11-21,1326.403,1330.258,1271.019,1271.019,9102547200,194830320000.0,-6.06,ths
2025-11-24,1281.877,1287.635,1262.672,1279.926,6873700000,152816140000.0,0.7,ths
2025-11-25,1292.646,1312.226,1286.817,1305.754,6940535600,155968640000.0,2.02,ths
2025-11-26,1306.693,1311.014,1292.544,1294.637,6245295800,137034100000.0,-0.85,ths
2025-11-27,1294.942,1326.834,1294.942,1316.336,6539407900,151582460000.0,1.68,ths
2025-11-28,1314.045,1339.962,1313.784,1338.05,6466541900,151114360000.0,1.65,ths
2025-12-01,1343.099,1355.542,1337.523,1341.919,7155030400,167334490000.0,0.29,ths
2025-12-02,1340.294,1340.294,1323.878,1327.314,5730993500,123999485000.0,-1.09,ths
2025-12-03,1331.318,1333.493,1304.148,1309.016,5789239700,120154808000.0,-1.38,ths
2025-12-04,1309.704,1312.624,1287.845,1297.451,4970098700,105993768000.0,-0.88,ths
2025-12-05,1297.622,1315.285,1285.251,1314.911,5583873200,114498512000.0,1.35,ths
2025-12-08,1317.609,1341.613,1317.609,1337.945,6433492000,144379050000.0,1.75,ths
2025-12-09,1333.598,1336.006,1320.084,1322.353,5358431700,118516083000.0,-1.17,ths
2025-12-10,1321.902,1323.51,1308.005,1319.209,5264383000,116524882000.0,-0.24,ths
2025-12-11,1323.155,1324.626,1301.802,1301.802,5815407400,130444000000.0,-1.32,ths
2025-12-12,1303.307,1306.923,1292.073,1301.528,6601976900,145554400000.0,-0.02,ths
2025-12-15,1297.078,1302.906,1288.892,1290.31,5180959400,116478811000.0,-0.86,ths
2025-12-16,1289.908,1289.908,1256.638,1264.936,5910583800,118367060000.0,-1.97,ths
2025-12-17,1267.22,1293.494,1260.162,1292.545,6208966200,140209650000.0,2.18,ths
2025-12-18,1284.306,1301.366,1280.135,1280.135,5305572500,122730116000.0,-0.96,ths
2025-12-19,1284.681,1299.203,1284.681,1296.822,5833005300,122056760000.0,1.3,ths
2025-12-22,1301.808,1318.67,1300.649,1313.008,6480794500,142793810000.0,1.25,ths
2025-12-23,1311.886,1337.013,1311.45,1328.632,7218519500,174260710000.0,1.19,ths
2025-12-24,1327.733,1349.966,1327.733,1349.648,6834182300,170661840000.0,1.58,ths
2025-12-25,1346.177,1356.855,1337.41,1354.023,6155042300,147864240000.0,0.32,ths
2025-12-26,1363.367,1381.173,1357.64,1367.14,7934355600,198341160000.0,0.97,ths
2025-12-29,1368.268,1368.479,1347.738,1355.063,7303949800,183322490000.0,-0.88,ths
2025-12-30,1344.667,1362.711,1339.13,1354.645,6638877900,163935550000.0,-0.03,ths
2025-12-31,1357.747,1359.599,1343.308,1347.229,6160107100,144297750000.0,-0.55,ths
2026-01-05,1352.36,1377.507,1351.095,1377.22,7614539500,194568220000.0,2.23,ths
2026-01-06,1385.411,1403.61,1385.411,1401.536,9330860500,237289810000.0,1.77,ths
2026-01-07,1402.105,1415.787,1399.175,1406.499,9409807700,226166030000.0,0.35,ths
2026-01-08,1402.037,1414.777,1399.77,1408.586,8227617900,196175660000.0,0.15,ths
2026-01-09,1407.716,1426.886,1403.611,1419.916,9244766000,213045090000.0,0.8,ths
2026-01-12,1424.52,1442.067,1413.026,1441.997,10729599300,258499930000.0,1.56,ths
2026-01-13,1443.192,1444.628,1415.5,1419.787,10433508800,245450090000.0,-1.54,ths
2026-01-14,1418.077,1448.439,1404.181,1422.9,10680460200,249597100000.0,0.22,ths
2026-01-15,1416.326,1446.703,1415.803,1442.108,8573235400,216457260000.0,1.35,ths
2026-01-16,1448.572,1453.696,1436.297,1447.689,8721549100,211749530000.0,0.39,ths
2026-01-19,1443.422,1466.951,1443.026,1464.147,8158292700,192686730000.0,1.14,ths
2026-01-20,1465.585,1470.514,1430.4,1439.745,8364067200,196700600000.0,-1.67,ths
2026-01-21,1432.53,1462.425,1427.593,1460.853,7235175700,180759940000.0,1.47,ths
2026-01-22,1463.952,1471.911,1454.541,1463.943,7668095800,185377260000.0,0.21,ths
2026-01-23,1468.133,1510.877,1468.133,1510.877,10191938800,242633990000.0,3.21,ths
2026-01-26,1521.583,1523.729,1480.098,1489.061,10084877200,243636830000.0,-1.44,ths
2026-01-27,1481.105,1487.135,1433.584,1478.075,8663152600,207624530000.0,-0.74,ths
2026-01-28,1475.129,1477.392,1455.482,1467.863,8145951400,202451090000.0,-0.69,ths
2026-01-29,1462.852,1469.015,1436.674,1438.965,8437123700,195946020000.0,-1.97,ths
2026-01-30,1429.284,1439.55,1393.12,1431.564,8237579100,196162840000.0,-0.51,ths
2026-02-02,1423.613,1435.568,1394.108,1394.108,7128152100,164085960000.0,-2.62,ths
2026-02-03,1411.165,1439.722,1407.064,1439.722,6836177300,154862990000.0,3.27,ths
2026-02-04,1438.619,1449.113,1430.819,1448.237,6646755100,154837440000.0,0.59,ths
2026-02-05,1438.531,1446.488,1415.793,1421.649,5862270900,135205610000.0,-1.84,ths
2026-02-06,1409.703,1455.977,1404.832,1441.816,6795949200,162537520000.0,1.42,ths
2026-02-09,1461.902,1472.9,1459.786,1469.99,6488359700,150438590000.0,1.95,ths
2026-02-10,1470.326,1472.889,1461.406,1464.347,5990574200,132978890000.0,-0.38,ths
2026-02-11,1462.856,1483.094,1462.023,1476.468,6884098000,163841510000.0,0.83,ths
2026-02-12,1474.673,1486.043,1466.862,1479.285,6801486700,166979160000.0,0.19,ths
2026-02-13,1472.2,1488.673,1467.448,1468.193,5895154100,143739880000.0,-0.75,ths
2026-02-24,1489.368,1503.709,1482.635,1495.405,6994067300,165769070000.0,1.85,ths
2026-02-25,1499.672,1530.172,1497.832,1527.253,8488721100,205702550000.0,2.13,ths
2026-02-26,1535.047,1535.446,1521.331,1532.333,8554193000,218728600000.0,0.33,ths
2026-02-27,1522.83,1538.727,1522.331,1538.727,7748164900,187497010000.0,0.42,ths
2026-03-02,1516.601,1532.205,1498.076,1512.502,8706678400,207612070000.0,-1.7,ths
2026-03-03,1517.962,1527.242,1455.676,1456.941,9622676700,230939310000.0,-3.67,ths
2026-03-04,1437.061,1472.313,1437.061,1448.297,6964958500,159861200000.0,-0.59,ths
2026-03-05,1473.893,1478.455,1455.378,1465.555,7610246300,168336130000.0,1.19,ths
2026-03-06,1461.758,1483.653,1454.109,1477.1,6915096600,153027180000.0,0.79,ths
2026-03-09,1452.8,1467.26,1421.426,1464.142,8063905500,186412010000.0,-0.88,ths
2026-03-10,1477.513,1496.717,1477.513,1496.574,7268204100,178563070000.0,2.22,ths
2026-03-11,1498.546,1528.483,1497.509,1519.201,8699931500,238569000000.0,1.51,ths
2026-03-12,1518.469,1522.999,1501.056,1510.808,7819266300,195157020000.0,-0.55,ths
2026-03-13,1506.346,1535.798,1499.368,1502.876,8414557900,215828210000.0,-0.53,ths
2026-03-16,1502.491,1507.793,1485.948,1503.779,7598792200,195376020000.0,0.06,ths
2026-03-17,1507.296,1512.976,1457.279,1457.714,6998428200,174399900000.0,-3.06,ths
2026-03-18,1460.467,1462.826,1439.493,1461.266,6103997700,146969900000.0,0.24,ths
2026-03-19,1444.277,1445.593,1409.262,1414.733,6553781600,158917270000.0,-3.18,ths
2026-03-20,1422.145,1444.897,1402.77,1402.77,7589361300,207610050000.0,-0.85,ths
2026-03-23,1376.841,1406.443,1337.536,1346.189,8250107400,204598810000.0,-4.03,ths
2026-03-24,1372.777,1383.517,1330.937,1383.517,7207547300,179007850000.0,2.77,ths
2026-03-25,1390.499,1413.457,1390.499,1408.855,6780341100,174583400000.0,1.83,ths
2026-03-26,1407.409,1436.726,1399.598,1404.732,7416025100,191580040000.0,-0.29,ths
2026-03-27,1385.999,1444.913,1385.919,1436.974,7911481200,211671050000.0,2.3,ths
2026-03-30,1426.515,1437.603,1413.514,1437.603,7938248300,200139180000.0,0.04,ths
2026-03-31,1434.418,1439.695,1400.787,1400.787,7552712100,186486960000.0,-2.56,ths
2026-04-01,1425.105,1428.23,1411.914,1422.985,6753835200,165828650000.0,1.58,ths
2026-04-02,1417.964,1426.366,1390.203,1399.714,6692094200,158043360000.0,-1.64,ths
2026-04-03,1404.338,1407.087,1373.383,1375.93,5952779300,141689140000.0,-1.7,ths
2026-04-07,1382.359,1408.992,1382.359,1401.71,6051721100,141604050000.0,1.87,ths
2026-04-08,1427.895,1458.021,1424.699,1458.021,7799915100,202069440000.0,4.02,ths
2026-04-09,1448.537,1461.607,1439.926,1452.006,7430035000,193094900000.0,-0.41,ths
2026-04-10,1460.771,1497.565,1460.771,1483.386,9407816200,254622690000.0,2.16,ths
2026-04-13,1473.801,1500.049,1473.801,1499.242,8446815800,231808860000.0,1.07,ths
2026-04-14,1509.147,1529.591,1502.637,1529.587,8907262900,251301800000.0,2.02,ths
2026-04-15,1534.389,1534.389,1504.67,1508.73,8724240400,237902490000.0,-1.36,ths
2026-04-16,1515.085,1541.811,1509.643,1540.49,9360482000,258291870000.0,2.11,ths
2026-04-17,1539.638,1570.04,1539.374,1567.577,9223202100,251682500000.0,1.76,ths
2026-04-20,1566.86,1579.257,1564.456,1572.842,8491319700,237758420000.0,0.34,ths
2026-04-21,1571.481,1584.89,1559.275,1584.046,9156651200,270288760000.0,0.71,ths
2026-04-22,1580.619,1603.645,1580.619,1597.037,10009364100,270950750000.0,0.82,ths
2026-04-23,1595.283,1595.401,1560.863,1569.006,10061716300,273310360000.0,-1.76,ths
2026-04-24,1560.552,1589.194,1556.062,1578.796,9374810800,269776450000.0,0.62,ths
2026-04-27,1573.712,1602.99,1571.096,1599.21,10120895800,284169760000.0,1.29,ths
2026-04-28,1595.06,1595.439,1573.309,1579.738,9107336400,254872860000.0,-1.22,ths
2026-04-29,1570.604,1631.094,1568.736,1626.883,10453970200,314052200000.0,2.98,ths
2026-04-30,1626.954,1631.556,1614.889,1621.369,10461140900,316986780000.0,-0.34,ths
2026-05-06,1632.581,1667.253,1632.581,1664.523,10897530000,343818650000.0,2.66,ths
2026-05-07,1664.691,1677.153,1659.815,1677.153,10908564400,336084100000.0,0.76,ths
2026-05-08,1668.696,1689.686,1668.696,1677.127,10360749900,322861950000.0,-0.0,ths
2026-05-11,1685.132,1701.398,1677.747,1697.623,11181391100,331304950000.0,1.22,ths
2026-05-12,1700.477,1700.477,1667.736,1684.302,10272726200,305860640000.0,-0.78,ths
2026-05-13,1677.166,1705.749,1670.477,1705.205,9948225500,294415250000.0,1.24,ths
2026-05-14,1708.684,1708.915,1667.843,1667.843,10018033600,307452350000.0,-2.19,ths
2026-05-15,1668.993,1685.249,1646.193,1657.606,9778875500,296259260000.0,-0.61,ths
2026-05-18,1647.096,1666.857,1632.737,1658.684,8730165200,264190490000.0,0.07,ths
2026-05-19,1654.593,1668.707,1632.588,1668.085,8366442200,250563200000.0,0.57,ths
2026-05-20,1658.086,1684.311,1643.435,1679.455,8871639900,281161460000.0,0.68,ths
2026-05-21,1687.047,1703.642,1621.386,1623.356,10284950400,318344400000.0,-3.34,ths
2026-05-22,1633.751,1674.653,1625.175,1671.79,8614446200,265860480000.0,2.98,ths
2026-05-25,1680.19,1682.199,1645.718,1661.878,8860810900,283923310000.0,-0.59,ths
2026-05-26,1655.278,1658.573,1626.918,1648.028,9151010500,282714680000.0,-0.83,ths
2026-05-27,1649.197,1665.014,1610.073,1621.406,9341765800,290003410000.0,-1.62,ths
2026-05-28,1617.034,1653.589,1608.352,1648.492,8916443900,274177740000.0,1.67,ths
2026-05-29,1654.426,1655.329,1587.465,1595.793,9770352900,301441960000.0,-3.2,ths
2026-06-01,1597.229,1632.869,1596.378,1598.582,8480021700,259708240000.0,0.17,ths
2026-06-02,1598.988,1605.61,1562.771,1600.313,8639590300,264245060000.0,0.11,ths
2026-06-03,1596.729,1621.222,1583.138,1599.675,9276815600,278526370000.0,-0.04,ths
2026-06-04,1585.374,1594.026,1577.021,1585.236,8824241500,272661760000.0,-0.9,ths
2026-06-05,1581.329,1613.672,1552.19,1586.44,9537840400,288012940000.0,0.08,ths
2026-06-08,1539.681,1580.099,1516.68,1537.946,9594869800,280860490000.0,-3.06,ths
2026-06-09,1558.674,1586.974,1538.803,1586.974,9037885600,276081110000.0,3.19,ths
2026-06-10,1572.031,1579.706,1540.521,1559.264,8694665300,262226620000.0,-1.75,ths
2026-06-11,1551.93,1560.977,1533.676,1547.07,8880525800,278898410000.0,-0.78,ths
2026-06-12,1567.807,1590.564,1555.662,1567.444,11150651200,352184900000.0,1.32,ths
2026-06-15,1583.93,1630.42,1583.93,1630.42,10058055600,322743700000.0,4.02,ths
2026-06-16,1637.614,1679.176,1632.527,1674.899,10715814400,362639700000.0,2.73,ths
2026-06-17,1666.483,1691.254,1666.483,1685.627,10249572200,358239420000.0,0.64,ths
2026-06-18,1678.066,1693.435,1670.402,1684.221,10598866900,362309670000.0,-0.08,ths
2026-06-22,1688.593,1719.527,1661.216,1719.524,12159648900,432578970000.0,2.1,ths
2026-06-23,1715.705,1718.874,1672.67,1681.867,10490136500,373030100000.0,-2.19,ths
2026-06-24,1677.011,1691.79,1651.039,1687.525,10016898500,355930410000.0,0.34,ths
2026-06-25,1686.978,1694.638,1667.899,1676.234,10770849700,372202020000.0,-0.67,ths
2026-06-26,1668.194,1668.194,1615.337,1615.402,10977970500,394918120000.0,-3.63,ths
2026-06-29,1614.147,1618.736,1568.672,1597.48,10520870000,362275990000.0,-1.11,ths
2026-06-30,1595.152,1641.623,1595.152,1641.109,9241022500,325628780000.0,2.73,ths
2026-07-01,1647.98,1668.166,1639.554,1653.817,10146762000,361998500000.0,0.77,ths
2026-07-02,1628.366,1669.584,1619.553,1627.416,9729372400,330632010000.0,-1.6,ths
2026-07-03,1628.61,1641.65,1612.861,1622.579,9282667200,300318780000.0,-0.3,ths
2026-07-06,1627.041,1640.222,1582.013,1583.046,8843297200,287427740000.0,-2.44,ths
2026-07-07,1581.82,1604.581,1548.329,1556.446,7720421900,237515950000.0,-1.68,ths
2026-07-08,1554.549,1556.572,1493.57,1493.57,7884424200,243902840000.0,-4.04,ths
2026-07-09,1497.392,1504.719,1441.205,1498.931,8539958700,263554230000.0,0.36,ths
2026-07-10,1500.977,1518.175,1475.961,1476.031,8601193600,284562900000.0,-1.53,ths
2026-07-13,1464.719,1464.723,1382.299,1385.232,7829272400,227977340000.0,-6.15,ths
2026-07-14,1385.513,1414.944,1365.506,1414.944,6972922600,209442820000.0,2.14,ths
2026-07-15,1419.674,1427.406,1389.418,1394.588,6757780900,189301940000.0,-1.44,ths
2026-07-16,1380.843,1400.311,1357.075,1363.577,6435866300,173644990000.0,-2.22,ths
2026-07-17,1360.865,1362.981,1286.439,1293.231,7448635100,199619920000.0,-5.16,ths
2026-07-20,1304.992,1310.918,1213.617,1233.202,8063624400,200601950000.0,-4.64,ths
2026-07-21,1236.477,1281.22,1178.183,1281.168,9260754700,229220740000.0,3.89,ths
2026-07-22,1270.8,1287.961,1246.163,1254.71,7423163700,197341170000.0,-2.07,ths
2026-07-23,1256.441,1290.774,1253.698,1290.523,7285612000,184341610000.0,2.85,ths
2026-07-24,1274.736,1287.549,1253.211,1254.643,6168840900,154538460000.0,-2.78,ths
2026-07-27,1259.154,1304.826,1259.154,1304.826,6380572600,174050080000.0,4.0,ths
2026-07-28,1290.283,1310.924,1272.428,1278.542,6427991900,163892160000.0,-2.01,ths
2026-07-29,1278.26,1307.131,1254.473,1298.586,7875065500,194090850000.0,1.57,ths
2026-07-30,1291.269,1299.167,1257.016,1264.962,7473600600,185049220000.0,-2.59,ths
2026-07-31,1293.711,1320.731,1291.66,1292.826,7916015600,201009670000.0,2.2,ths
2026-08-03,1288.671,1299.803,1282.392,1299.691,6040026100,143480160000.0,0.53,ths
2026-08-04,1305.754,1334.486,1300.039,1330.628,6744696900,162450190000.0,2.38,ths
2026-08-05,1328.423,1377.86,1328.423,1373.435,7747464100,203194360000.0,3.22,ths
2026-08-06,1366.28,1384.164,1359.036,1379.204,8020571000,219925400000.0,0.42,ths
2026-08-07,1380.896,1406.091,1359.478,1403.403,8131355200,232378720000.0,1.75,ths
2026-08-10,1409.739,1416.108,1395.462,1416.108,7861449500,226301630000.0,0.91,ths
2026-08-11,1407.68,1417.769,1397.005,1403.743,6618584000,191600370000.0,-0.87,ths
2026-08-12,1403.37,1425.819,1403.018,1423.113,6123115800,173922520000.0,1.38,ths
2026-08-13,1430.323,1433.242,1402.08,1402.08,7151461800,203109010000.0,-1.48,ths
2026-08-14,1406.877,1423.554,1400.394,1417.254,6539715500,181257870000.0,,ths
